,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_oob_score,param_n_estimators,param_min_samples_split,param_min_samples_leaf,param_max_samples,param_max_features,param_max_depth,param_criterion,param_class_weight,param_bootstrap,params,split0_test_accuracy,split1_test_accuracy,mean_test_accuracy,std_test_accuracy,rank_test_accuracy,split0_train_accuracy,split1_train_accuracy,mean_train_accuracy,std_train_accuracy,split0_test_f1,split1_test_f1,mean_test_f1,std_test_f1,rank_test_f1,split0_train_f1,split1_train_f1,mean_train_f1,std_train_f1,split0_test_precision,split1_test_precision,mean_test_precision,std_test_precision,rank_test_precision,split0_train_precision,split1_train_precision,mean_train_precision,std_train_precision,split0_test_recall,split1_test_recall,mean_test_recall,std_test_recall,rank_test_recall,split0_train_recall,split1_train_recall,mean_train_recall,std_train_recall,split0_test_roc_auc,split1_test_roc_auc,mean_test_roc_auc,std_test_roc_auc,rank_test_roc_auc,split0_train_roc_auc,split1_train_roc_auc,mean_train_roc_auc,std_train_roc_auc
10,0.8741929531097412,0.008456945419311523,0.19373095035552979,0.0019801855087280273,True,50,47,2,0.7,4,7,gini,balanced,True,"{'oob_score': True, 'n_estimators': 50, 'min_samples_split': 47, 'min_samples_leaf': 2, 'max_samples': 0.7, 'max_features': 4, 'max_depth': 7, 'criterion': 'gini', 'class_weight': 'balanced', 'bootstrap': True}",0.8051032227294406,0.8037064795257887,0.8044048511276146,0.0006983716018259534,913,0.8153573618586905,0.8161749676364379,0.8157661647475642,0.0004088028888737383,0.6341837713408786,0.6313971340839304,0.6327904527124044,0.0013933186284740828,391,0.6544689532066811,0.6542355504293221,0.6543522518180016,0.00011670138867947433,0.5390217391304348,0.5368214946154682,0.5379216168729515,0.0011001222574832936,913,0.5550989510111387,0.5568888404058034,0.5559938957084711,0.0008949446973323671,0.7701506445100171,0.7664233576642335,0.7682870010871253,0.001863643422891803,45,0.7971734741419475,0.7928249728218667,0.7949992234819071,0.0021742506600404,0.8767092386540846,0.8784976667351069,0.8776034526945957,0.0008942140405111543,696,0.8953299730866927,0.8948743333474416,0.8951021532170671,0.00022781986962555623
11,2.459975481033325,0.0021724700927734375,0.7100774049758911,0.003544449806213379,True,250,17,22,0.3,4,5,gini,balanced,True,"{'oob_score': True, 'n_estimators': 250, 'min_samples_split': 17, 'min_samples_leaf': 22, 'max_samples': 0.3, 'max_features': 4, 'max_depth': 5, 'criterion': 'gini', 'class_weight': 'balanced', 'bootstrap': True}",0.7958029570075629,0.7922259317299175,0.7940144443687402,0.0017885126388226813,957,0.7989371124889283,0.7962117598964366,0.7975744361926824,0.0013626762962458683,0.6200557809330628,0.619074386359378,0.6195650836462203,0.0004906972868424231,457,0.6262664640324215,0.6260782597824728,0.6261723619074471,9.4102124974349e-05,0.5238299239584449,0.5177601337233598,0.5207950288409023,0.003034895117542513,957,0.5287073666203357,0.5239041740767862,0.526305770348561,0.0024015962717747197,0.7595899984469638,0.7696847336542941,0.7646373660506289,0.005047367603665143,73,0.7679763938499767,0.7777605218201584,0.7728684578350675,0.004892063985090844,0.8686136537668651,0.8718876492349001,0.8702506515008825,0.0016369977340175423,913,0.8771046986647244,0.8765834708491583,0.8768440847569414,0.00026061390778303606
12,2.17608106136322,0.016601920127868652,0.868680477142334,0.007796525955200195,True,250,2,12,0.1,4,9,gini,,True,"{'oob_score': True, 'n_estimators': 250, 'min_samples_split': 2, 'min_samples_leaf': 12, 'max_samples': 0.1, 'max_features': 4, 'max_depth': 9, 'criterion': 'gini', 'class_weight': None, 'bootstrap': True}",0.8506166110240513,0.8520133542277032,0.8513149826258772,0.0006983716018259534,320,0.8564420521905022,0.8565783198201268,0.8565101860053145,6.813381481229897e-05,0.5731529251435802,0.5802087359876305,0.5766808305656053,0.003527905422025135,819,0.5927715500579823,0.5942559753276792,0.5935137626928307,0.0007422126348484159,0.7678664580073031,0.7679713481708877,0.7679189030890954,5.2445081792307224e-05,175,0.784599641852136,0.7830835661671324,0.7838416040096342,0.0007580378425018353,0.45721385308277684,0.466221462960087,0.46171765802143194,0.0045038049386550705,822,0.4763161981674173,0.4788010560646063,0.4775586271160118,0.0012424289485944984,0.8775793794476754,0.8797823729681292,0.8786808762079024,0.0011014967602269166,599,0.8904549338753248,0.8906568455229166,0.8905558896991207,0.00010095582379587853
13,2.4697954654693604,0.0017066001892089844,0.7063940763473511,0.0014148950576782227,True,250,32,12,0.3,4,5,gini,balanced,True,"{'oob_score': True, 'n_estimators': 250, 'min_samples_split': 32, 'min_samples_leaf': 12, 'max_samples': 0.3, 'max_features': 4, 'max_depth': 5, 'criterion': 'gini', 'class_weight': 'balanced', 'bootstrap': True}",0.7931116713224774,0.7925325338965729,0.7928221026095251,0.0002895687129522706,971,0.7965183620630919,0.797472235470464,0.7969952987667779,0.00047693670368603724,0.6184582521832004,0.6188509200150206,0.6186545860991105,0.0001963339159101185,471,0.6250235419674807,0.6271558482282846,0.6260896950978827,0.0010661531304019811,0.519307870858831,0.5182933221511689,0.518800596505,0.0005072743538310776,971,0.5245521601685985,0.5259835893120135,0.525267874740306,0.0007157145717074931,0.7644044106227675,0.7678210902314024,0.766112750427085,0.0017083398043174491,61,0.773101413262929,0.7765180928715639,0.7748097530672464,0.0017083398043174491,0.8689379309755896,0.8722754982499623,0.870606714612776,0.0016687836371863662,900,0.8775826664760418,0.8769898627706322,0.877286264623337,0.00029640185270479735
14,0.4452124834060669,0.005382418632507324,0.1968902349472046,0.0003484487533569336,True,50,62,12,0.1,4,15,gini,,True,"{'oob_score': True, 'n_estimators': 50, 'min_samples_split': 62, 'min_samples_leaf': 12, 'max_samples': 0.1, 'max_features': 4, 'max_depth': 15, 'criterion': 'gini', 'class_weight': None, 'bootstrap': True}",0.84939020235743,0.8503440757648021,0.8498671390611161,0.00047693670368603724,420,0.853137562172106,0.8517067520610478,0.8524221571165769,0.0007154050555290836,0.5693970974968345,0.5716235982447586,0.5705103478707966,0.001113250373962038,850,0.5813343692337575,0.5751927393383429,0.5782635542860501,0.003070814947707279,0.7635841170323929,0.7680817610062893,0.7658329390193411,0.002248821986948202,243,0.7757905650596164,0.7738970588235294,0.7748438119415729,0.0009467531180434863,0.45395247709271624,0.45519490604131074,0.4545736915670135,0.0006212144742972492,847,0.46482373039291813,0.45767976393849974,0.46125174716570894,0.0035719832272091967,0.8735028136454509,0.8765834505170241,0.8750431320812375,0.001540318435786614,854,0.8850515065484552,0.8843477707187244,0.8846996386335898,0.00035186791486541136
15,12.44210398197174,0.13401591777801514,2.327955961227417,0.0211639404296875,True,500,47,22,0.7,4,21,gini,,True,"{'oob_score': True, 'n_estimators': 500, 'min_samples_split': 47, 'min_samples_leaf': 22, 'max_samples': 0.7, 'max_features': 4, 'max_depth': 21, 'criterion': 'gini', 'class_weight': None, 'bootstrap': True}",0.8537507665054166,0.8544661715609457,0.8541084690331812,0.00035770252776456957,80,0.8684676705048716,0.8691490086529945,0.868808339578933,0.0003406690740614393,0.5889899473432265,0.5947638019351166,0.5918768746391716,0.00288692729594503,618,0.6341324741779588,0.6378806448571698,0.6360065595175644,0.0018740853396054802,0.7678482276585122,0.7640750670241286,0.7659616473413204,0.0018865803171917994,236,0.8133203694701021,0.8116602687140115,0.8124903190920568,0.0008300503780452884,0.4777139307345861,0.48687684423047056,0.4822953874825283,0.00458145674794222,631,0.5196459077496506,0.5253921416369002,0.5225190246932754,0.0028731169436247983,0.8834797173575804,0.8849748001834095,0.8842272587704949,0.0007475414129145541,168,0.9219304060188268,0.9225064967099049,0.9222184513643659,0.00028804534553905636
16,3.6477773189544678,0.004366397857666016,1.0233416557312012,0.0030264854431152344,True,250,62,12,0.3,4,17,gini,balanced,True,"{'oob_score': True, 'n_estimators': 250, 'min_samples_split': 62, 'min_samples_leaf': 12, 'max_samples': 0.3, 'max_features': 4, 'max_depth': 17, 'criterion': 'gini', 'class_weight': 'balanced', 'bootstrap': True}",0.8155617633031274,0.815016692784629,0.8152892280438782,0.00027253525924919586,783,0.8280983852285889,0.8318457450432649,0.8299720651359269,0.0018736799073379995,0.6433465085638999,0.641489502178793,0.6424180053713464,0.0009285031925534426,237,0.6688541803386271,0.6737607402511566,0.6713074602948919,0.0024532799562647645,0.5586317354993707,0.5579418858389801,0.5582868106691754,0.0003449248301953256,785,0.5791567223548131,0.586468760787021,0.582812741570917,0.0036560192161039784,0.7583475694983693,0.7544649790340114,0.7564062742661903,0.0019412952321789523,157,0.7914272402546979,0.7915825438732722,0.7915048920639851,7.765180928714921e-05,0.8819089854376848,0.8833643934922668,0.8826366894649758,0.0007277040272909985,308,0.9058179622680996,0.9063877228880564,0.9061028425780779,0.00028488030997836367
17,14.70823621749878,0.41071248054504395,2.863850235939026,0.22901809215545654,True,500,32,2,0.7,4,15,gini,,True,"{'oob_score': True, 'n_estimators': 500, 'min_samples_split': 32, 'min_samples_leaf': 2, 'max_samples': 0.7, 'max_features': 4, 'max_depth': 15, 'criterion': 'gini', 'class_weight': None, 'bootstrap': True}",0.8546365060979765,0.8552156435238809,0.8549260748109286,0.0002895687129522151,29,0.8894188185596511,0.8901342236151802,0.8897765210874157,0.00035770252776456957,0.5983243904735009,0.6025808864783991,0.6004526384759501,0.0021282480024490957,530,0.6998890532544378,0.7030113270098536,0.7014501901321457,0.0015611368777078694,0.7595602294455067,0.7572267920094007,0.7583935107274538,0.001166718718053017,448,0.864747543979895,0.8635746606334842,0.8641611023066895,0.0005864416732053734,0.493554899829166,0.5003882590464358,0.4969715794378009,0.0034166796086348983,530,0.5878241963037739,0.5927939120981519,0.5903090542009629,0.0024848578971889967,0.8841180785984057,0.8855273665951915,0.8848227225967986,0.0007046439983928732,116,0.94843644701783,0.9482789610835158,0.948357704050673,7.874296715709717e-05
18,2.414300560951233,0.021239399909973145,0.9425994157791138,0.001429438591003418,True,250,62,12,0.1,4,17,gini,,True,"{'oob_score': True, 'n_estimators': 250, 'min_samples_split': 62, 'min_samples_leaf': 12, 'max_samples': 0.1, 'max_features': 4, 'max_depth': 17, 'criterion': 'gini', 'class_weight': None, 'bootstrap': True}",0.8490836001907747,0.8506166110240513,0.849850105607413,0.0007665054166383078,424,0.8528650269128568,0.8518089527832663,0.8523369898480615,0.0005280370647952615,0.5674672915446202,0.5723202964985857,0.5698937940216029,0.0024265024769827837,864,0.5793318398753287,0.5756925477955522,0.5775121938354404,0.001819646039888212,0.7641335787536155,0.7692711064499214,0.7667023426017685,0.0025687638481529107,207,0.776907001044932,0.7739312876999738,0.775419144372453,0.0014878566724791376,0.45131231557695295,0.4556608168970337,0.45348656623699335,0.002174250660040372,851,0.4618729616400062,0.45830097841279704,0.46008697002640164,0.0017859916136045706,0.8752557147106075,0.8777632903791017,0.8765095025448546,0.001253787834247122,769,0.8858441412463877,0.8858466692084095,0.8858454052273985,1.2639810109127403e-06
19,13.873299479484558,0.4007483720779419,2.5265209674835205,0.06000399589538574,True,500,47,2,0.7,4,15,gini,balanced,True,"{'oob_score': True, 'n_estimators': 500, 'min_samples_split': 47, 'min_samples_leaf': 2, 'max_samples': 0.7, 'max_features': 4, 'max_depth': 15, 'criterion': 'gini', 'class_weight': 'balanced', 'bootstrap': True}",0.829052258635961,0.829052258635961,0.829052258635961,0.0,587,0.8702732165973973,0.8718743612454861,0.8710737889214417,0.0008005723240444018,0.6535487434410384,0.6532135452660677,0.6533811443535531,0.00016759908748537056,34,0.7394636015325671,0.7423443173254778,0.7409039594290224,0.0014403578964553576,0.5883157240522063,0.5884696799900386,0.5883927020211225,7.697796891614761e-05,588,0.6608780726427785,0.6641333660210836,0.662505719331931,0.001627646689152551,0.7350520267122224,0.7339649013822022,0.7345084640472123,0.0005435626650101,353,0.8392607547755863,0.8414350054356267,0.8403478801056065,0.0010871253300202,0.8854078136459593,0.8866822724833333,0.8860450430646463,0.0006372294186869909,38,0.9426939542432773,0.943142047372043,0.9429180008076601,0.00022404656438285153
20,6.627567529678345,0.0319364070892334,1.1633880138397217,0.012053966522216797,True,250,32,2,0.7,4,13,gini,,True,"{'oob_score': True, 'n_estimators': 250, 'min_samples_split': 32, 'min_samples_leaf': 2, 'max_samples': 0.7, 'max_features': 4, 'max_depth': 13, 'criterion': 'gini', 'class_weight': None, 'bootstrap': True}",0.8553519111535055,0.8546024391905703,0.8549771751720379,0.0003747359814675888,27,0.887034135041221,0.8864549976153164,0.8867445663282687,0.0002895687129522706,0.5989799773328296,0.6001498969458497,0.5995649371393397,0.000584959806510077,535,0.6917642684513851,0.6909596662030597,0.6913619673272224,0.00040230112416267394,0.7642805495300072,0.7563164108618654,0.7602984801959363,0.003982069334070915,426,0.861542023616578,0.8573400828347906,0.8594410532256842,0.002100970390893686,0.4924677744991458,0.49743749029352385,0.4949526323963348,0.0024848578971890245,537,0.5778847647150178,0.5786612828078894,0.5782730237614536,0.00038825904643580156,0.8835482840915587,0.8849117095709149,0.8842299968312368,0.0006817127396780975,166,0.9408046516669962,0.9407853903585088,0.9407950210127525,9.630654243697467e-06
21,13.465607404708862,0.31177854537963867,2.7205100059509277,0.18956613540649414,True,500,2,22,0.7,4,17,gini,,True,"{'oob_score': True, 'n_estimators': 500, 'min_samples_split': 2, 'min_samples_leaf': 22, 'max_samples': 0.7, 'max_features': 4, 'max_depth': 17, 'criterion': 'gini', 'class_weight': None, 'bootstrap': True}",0.8533419636165429,0.8545002384683519,0.8539211010424475,0.0005791374259044857,99,0.869489677727056,0.8692852762826191,0.8693874770048375,0.00010220072221844845,0.5876831721099512,0.59474333428219,0.5912132531960705,0.003530081086119352,629,0.6367687494074143,0.6380530138666165,0.6374108816370154,0.0006421322296010779,0.7666166916541729,0.764390243902439,0.7655034677783059,0.001113223875866931,255,0.817429406037001,0.8125901009130226,0.8150097534750118,0.0024196525619891718,0.4764715017859916,0.48672154061189626,0.4815965211989439,0.00512501941295232,639,0.5215095511725423,0.5252368380183259,0.5233731945954341,0.001863643422891803,0.8837310089818219,0.8850990227461346,0.8844150158639783,0.0006840068821563627,147,0.9226473170715342,0.9231000933685489,0.9228737052200415,0.00022638814850733935
22,7.132897973060608,0.1202470064163208,1.2789579629898071,0.032719969749450684,True,250,32,2,0.7,4,13,gini,balanced,True,"{'oob_score': True, 'n_estimators': 250, 'min_samples_split': 32, 'min_samples_leaf': 2, 'max_samples': 0.7, 'max_features': 4, 'max_depth': 13, 'criterion': 'gini', 'class_weight': 'balanced', 'bootstrap': True}",0.8332084213395108,0.8325952170062002,0.8329018191728554,0.00030660216665528983,548,0.8815834298562376,0.8831505075969204,0.8823669687265789,0.0007835388703413826,0.6551626989716862,0.6541871921182266,0.6546749455449564,0.0004877534267297978,20,0.7577362698633956,0.7607421875,0.7592392286816978,0.0015029588183022025,0.5994329166129656,0.5981212199202162,0.5987770682665909,0.0006558483463747211,549,0.6873182450372993,0.6905153855894643,0.6889168153133818,0.0015985702760825116,0.7223171299891288,0.7218512191334058,0.7220841745612673,0.00023295542786150314,420,0.8442304705699643,0.8468706320857275,0.8455505513278458,0.0013200807578816476,0.8856220262347563,0.8871610603573974,0.8863915432960768,0.0007695170613205571,29,0.9489596199409033,0.9490423717271914,0.9490009958340473,4.1375893144068865e-05
23,5.557677268981934,0.09929394721984863,1.468714952468872,0.007216930389404297,True,500,62,2,0.3,4,5,gini,,True,"{'oob_score': True, 'n_estimators': 500, 'min_samples_split': 62, 'min_samples_leaf': 2, 'max_samples': 0.3, 'max_features': 4, 'max_depth': 5, 'criterion': 'gini', 'class_weight': None, 'bootstrap': True}",0.8460857123390338,0.8484703958574641,0.847278054098249,0.0011923417592151209,471,0.8506166110240513,0.8485385296722764,0.8495775703481638,0.0010390406758874482,0.5400122174709835,0.5464926590538336,0.5432524382624085,0.0032402207914250525,966,0.5553189331710779,0.5463265306122449,0.5508227318916614,0.004496201279416523,0.7839195979899497,0.7954882754526565,0.7897039367213031,0.005784338731353422,10,0.8001168907071888,0.796489140136864,0.7983030154220264,0.001813875285162414,0.4118651964590775,0.41621369777915823,0.4140394471191179,0.002174250660040372,969,0.4252213076564684,0.41574778692343534,0.4204845472899519,0.004736760366516518,0.8669539416502312,0.8704970329147095,0.8687254872824703,0.0017715456322391354,964,0.8754525975436682,0.8746064690005946,0.8750295332721314,0.0004230642715368216
24,9.145285487174988,0.42068445682525635,1.7291303873062134,0.024857401847839355,True,500,62,22,0.7,4,7,gini,balanced,True,"{'oob_score': True, 'n_estimators': 500, 'min_samples_split': 62, 'min_samples_leaf': 22, 'max_samples': 0.7, 'max_features': 4, 'max_depth': 7, 'criterion': 'gini', 'class_weight': 'balanced', 'bootstrap': True}",0.8020031341554814,0.8015261974517953,0.8017646658036384,0.00023846835184304638,937,0.8118484703958575,0.8127342099884173,0.8122913401921374,0.00044286979627988776,0.6312182741116752,0.6315456615228942,0.6313819678172847,0.00016369370560948004,418,0.650243809765056,0.6514930577569265,0.6508684337609912,0.000624623995935214,0.53363373028645,0.5327003093993385,0.5331670198428943,0.000466710443555729,938,0.5489734816082121,0.5504606813799015,0.5497170814940568,0.0007435998858446591,0.7724801987886317,0.7754309675415437,0.7739555831650877,0.0014753843764560015,2,0.7973287777605218,0.7979499922348191,0.7976393849976704,0.00031060723714865235,0.8768733596415337,0.8791189083189164,0.877996133980225,0.0011227743386913458,675,0.8939733690383683,0.8937813320306309,0.8938773505344997,9.601850386870003e-05
25,0.39507007598876953,0.024170875549316406,0.16263246536254883,8.940696716308594e-05,True,50,17,2,0.1,4,5,gini,balanced,True,"{'oob_score': True, 'n_estimators': 50, 'min_samples_split': 17, 'min_samples_leaf': 2, 'max_samples': 0.1, 'max_features': 4, 'max_depth': 5, 'criterion': 'gini', 'class_weight': 'balanced', 'bootstrap': True}",0.8007767254888601,0.8046944198405669,0.8027355726647135,0.001958847175853373,927,0.80449001839613,0.8069087688219664,0.8056993936090482,0.0012093752129181956,0.6218313502327988,0.625905383360522,0.6238683667966605,0.0020370165638616267,435,0.6286158027567462,0.6305566418980577,0.629586222327402,0.000970419570655745,0.5327423822714682,0.5397254107584966,0.5362338965149824,0.003491514243514182,924,0.5388284890170846,0.543300011232169,0.5410642501246268,0.0022357611075422,0.7466997981052959,0.744836154682404,0.74576797639385,0.0009318217114459015,285,0.7543096754154371,0.751203603043951,0.752756639229694,0.0015530361857430952,0.8683323586898881,0.8715435753048202,0.8699379669973542,0.0016056083074660332,924,0.875843855579902,0.8750103465148028,0.8754271010473524,0.00041675453254957917
26,4.547312021255493,0.44232797622680664,1.2805150747299194,0.08418095111846924,True,250,47,2,0.3,4,19,gini,,True,"{'oob_score': True, 'n_estimators': 250, 'min_samples_split': 47, 'min_samples_leaf': 2, 'max_samples': 0.3, 'max_features': 4, 'max_depth': 19, 'criterion': 'gini', 'class_weight': None, 'bootstrap': True}",0.8532056959869183,0.8542277032091027,0.8537166995980106,0.0005110036110921867,116,0.8677522654493425,0.8671049942086257,0.8674286298289842,0.0003236356203583646,0.5887966409008493,0.5962064735302444,0.5925015572155468,0.0037049163146975483,600,0.6327341532639545,0.6337433104872783,0.6332387318756164,0.0005045786116618656,0.7636138613861386,0.7597402597402597,0.7616770605631992,0.001936800822939455,394,0.8094892277898814,0.8012820512820513,0.8053856395359664,0.004103588253915047,0.4791116633017549,0.49060413107625406,0.4848578971890045,0.005746233887249569,602,0.519335300512502,0.5241497126883057,0.5217425066004038,0.0024072060879018475,0.8811891872219177,0.8826010980640182,0.881895142642968,0.0007059554210502306,369,0.9158497966295218,0.9162369679067768,0.9160433822681493,0.00019358563862748035
27,0.7833415269851685,0.00840151309967041,0.23057246208190918,0.00039649009704589844,True,50,62,2,0.3,4,19,gini,balanced,True,"{'oob_score': True, 'n_estimators': 50, 'min_samples_split': 62, 'min_samples_leaf': 2, 'max_samples': 0.3, 'max_features': 4, 'max_depth': 19, 'criterion': 'gini', 'class_weight': 'balanced', 'bootstrap': True}",0.8214212713769844,0.8180827144511821,0.8197519929140833,0.0016692784629011581,692,0.8376711862097159,0.8370920487838114,0.8373816174967637,0.0002895687129522706,0.6465273095077545,0.641851106639839,0.6441892080737968,0.00233810143395774,190,0.6804372610824224,0.6787585650947199,0.6795979130885712,0.0008393479938512693,0.5713264211655344,0.5648683744540196,0.568097397809777,0.003229023355757421,693,0.5987960339943342,0.5980821593465135,0.5984390966704238,0.0003569373239103446,0.7445255474452555,0.7431278148780867,0.743826681161671,0.0006988662835843984,300,0.7878552570274887,0.7845938810374282,0.7862245690324585,0.0016306879950302444,0.8810273163239895,0.8818478331553198,0.8814375747396546,0.00041025841566516563,422,0.9096887533172301,0.9101325631430524,0.9099106582301413,0.00022190491291113057
28,1.9180629253387451,0.017786026000976562,0.6870026588439941,0.029290437698364258,True,250,47,12,0.1,4,5,gini,,True,"{'oob_score': True, 'n_estimators': 250, 'min_samples_split': 47, 'min_samples_leaf': 12, 'max_samples': 0.1, 'max_features': 4, 'max_depth': 5, 'criterion': 'gini', 'class_weight': None, 'bootstrap': True}",0.845881310894597,0.8480275260611841,0.8469544184778905,0.0010731075832935977,484,0.8494924030796485,0.8475846562649043,0.8485385296722764,0.0009538734073720745,0.5428455941794664,0.5471525733428078,0.5449990837611371,0.0021534895816706645,955,0.5542776432606941,0.5440277211577661,0.5491526822092301,0.005124961051463983,0.7769742551345097,0.7898593200468933,0.7834167875907014,0.006442532456191807,52,0.79095882522315,0.7912837236881115,0.7911212744556307,0.00016244923248076582,0.41714551949060413,0.41854325205777293,0.41784438577418853,0.0006988662835843984,954,0.4266190402236372,0.41450535797484084,0.42056219909923903,0.0060568411243981934,0.8676214591715325,0.8707517335601225,0.8691865963658275,0.0015651371942949632,952,0.8742460005929529,0.873360285384547,0.87380314298875,0.00044285760420292863
29,3.94793963432312,0.013613700866699219,0.8271734714508057,0.06479144096374512,True,250,47,2,0.7,4,5,gini,,True,"{'oob_score': True, 'n_estimators': 250, 'min_samples_split': 47, 'min_samples_leaf': 2, 'max_samples': 0.7, 'max_features': 4, 'max_depth': 5, 'criterion': 'gini', 'class_weight': None, 'bootstrap': True}",0.8445867684131635,0.8478231246167472,0.8462049465149554,0.0016181781017918784,520,0.8494924030796485,0.8493561354500239,0.8494242692648362,6.813381481229897e-05,0.5350591112922951,0.5445090241664118,0.5397840677293535,0.004724956437058336,993,0.5523809523809523,0.5488675780452968,0.5506242652131246,0.0017566871678277307,0.7782389564186184,0.7927553444180523,0.7854971504183353,0.007258193999716944,45,0.7945205479452054,0.79988105857865,0.7972008032619278,0.00268025531672228,0.40767199875757104,0.41466066159341514,0.4111663301754931,0.0034943314179220475,984,0.4233576642335766,0.4177667339649014,0.420562199099239,0.0027954651343376213,0.8657914891516034,0.8696721582292771,0.8677318236904403,0.001940334538836852,992,0.8756930318082347,0.8750320476793969,0.8753625397438158,0.0003304920644188747
30,6.33503258228302,0.1030343770980835,1.1786168813705444,0.03236687183380127,True,250,32,2,0.7,4,11,gini,,True,"{'oob_score': True, 'n_estimators': 250, 'min_samples_split': 32, 'min_samples_leaf': 2, 'max_samples': 0.7, 'max_features': 4, 'max_depth': 11, 'criterion': 'gini', 'class_weight': None, 'bootstrap': True}",0.8540573686720719,0.8545002384683519,0.8542788035702119,0.00022143489813997164,64,0.8814471622266131,0.8814812291340192,0.8814641956803162,1.703345370301923e-05,0.5930077902337071,0.5958171666508943,0.5944124784423007,0.0014046882085936296,582,0.6732394366197184,0.6738539420643106,0.6735466893420146,0.0003072527222960919,0.7636408123317837,0.7625968992248062,0.763118855778295,0.0005219565534887449,357,0.8513417240560437,0.8500473036896878,0.8506945138728658,0.0006472101831779264,0.4847025935704302,0.48889579127193666,0.4867991924211834,0.002096598850753223,588,0.5567634725889113,0.5581612051560801,0.5574623388724957,0.0006988662835843984,0.8821758718088758,0.8839766618275058,0.8830762668181908,0.0009003950093149915,256,0.9287253103929025,0.9282609380020025,0.9284931241974526,0.00023218619545001262
31,5.534716963768005,0.1428149938583374,2.066282033920288,0.014733076095581055,True,500,2,2,0.1,4,11,gini,,True,"{'oob_score': True, 'n_estimators': 500, 'min_samples_split': 2, 'min_samples_leaf': 2, 'max_samples': 0.1, 'max_features': 4, 'max_depth': 11, 'criterion': 'gini', 'class_weight': None, 'bootstrap': True}",0.8548409075424133,0.8546705730053825,0.8547557402738979,8.51672685153737e-05,39,0.8696259453566805,0.8681610683382163,0.8688935068474484,0.0007324385092321029,0.5956921909099536,0.597698981516409,0.5966955862131813,0.0010033953032276832,556,0.6401504466384579,0.6366197183098592,0.6383850824741586,0.0017653641642993434,0.765609756097561,0.7608643457382953,0.7632370509179282,0.002372705179632839,347,0.8112488083889419,0.8050344336262171,0.8081416210075795,0.0031071873813623974,0.4874980587047678,0.4921571672619972,0.4898276129833825,0.0023295542786146983,565,0.5286535176269607,0.5264792669669204,0.5275663922969405,0.0010871253300201444,0.8803020013224697,0.882088057321166,0.8811950293218178,0.0008930279993481505,445,0.9132247012252178,0.9132275545013869,0.9132261278633024,1.426638084556231e-06
32,1.8425050973892212,0.013074994087219238,0.6787410974502563,0.002570033073425293,True,250,32,12,0.1,4,5,gini,,True,"{'oob_score': True, 'n_estimators': 250, 'min_samples_split': 32, 'min_samples_leaf': 12, 'max_samples': 0.1, 'max_features': 4, 'max_depth': 5, 'criterion': 'gini', 'class_weight': None, 'bootstrap': True}",0.8465967159501261,0.8484022620426518,0.8474994889963889,0.0009027730462628503,468,0.8490154663759624,0.8490495332833685,0.8490324998296654,1.703345370307474e-05,0.5420522729584054,0.5477642276422764,0.5449082503003408,0.0028559773419354895,957,0.5507804581390634,0.5499238191975623,0.5503521386683128,0.00042831947075056,0.7852091926929876,0.7924139958835636,0.7888115942882756,0.0036024015952880184,17,0.7928217099503939,0.7947739283617147,0.7937978191560543,0.0009761092056603804,0.4138841435005436,0.41854325205777293,0.4162136977791583,0.0023295542786146706,959,0.42195993166640783,0.4204068954806647,0.4211834135735363,0.0007765180928715754,0.8682925822579696,0.87161773337571,0.8699551578168399,0.0016625755588702273,922,0.8748669710816394,0.8745795560322613,0.8747232635569504,0.00014370752468900738
33,3.697620987892151,0.05245387554168701,1.044958472251892,0.005968451499938965,True,250,62,12,0.3,4,15,gini,balanced,True,"{'oob_score': True, 'n_estimators': 250, 'min_samples_split': 62, 'min_samples_leaf': 12, 'max_samples': 0.3, 'max_features': 4, 'max_depth': 15, 'criterion': 'gini', 'class_weight': 'balanced', 'bootstrap': True}",0.8169244395993732,0.8144716222661307,0.815698030932752,0.0012264086666212703,768,0.8294610615248348,0.8307556040062684,0.8301083327655516,0.0006472712407167847,0.6446237270202354,0.6407651715039577,0.6426944492620965,0.0019292777581388365,234,0.6697017682765902,0.6725547060374374,0.6711282371570138,0.0014264688804235814,0.5613267303927214,0.5569315445476436,0.5591291374701826,0.0021975929225389046,774,0.5821957095330963,0.5842207717851826,0.5832082406591395,0.001012531126043159,0.7569498369312005,0.7543096754154371,0.7556297561733188,0.001320080757881703,171,0.7881658642646374,0.7923590619661438,0.7902624631153906,0.002096598850753195,0.882031188341744,0.8834593716686008,0.8827452800051724,0.0007140916634283956,292,0.9059838047095797,0.9067195500959558,0.9063516774027678,0.0003678726931880538
